"ï..Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
38,"Travel_Frequently","Production",24,5,4,"Female",3,2,2,"L","N","Machinists ",2406,5456,1,"No",11,4,0,10,"N",3,10,3,9,9,40
40,"Non-Travel","Research & Development",18,5,4,"Male",2,2,4,"H","N","Customercare Representative",4876,14242,9,"No",14,4,1,5,"Y",1,3,2,0,2,67
40,"Travel_Rarely","Finance",3,4,2,"Female",3,2,2,"L","N","Accountant",8756,9632,2,"Yes",16,1,0,10,"N",3,4,3,3,6,33
28,"Travel_Frequently","Finance",6,4,2,"Female",3,3,4,"L","Y","Accountant",8635,9499,8,"No",20,2,1,6,"Y",3,8,7,2,4,66
37,"Travel_Rarely","Sales",18,4,4,"Female",2,2,1,"L","Y","Sales Executive",6694,24223,9,"Yes",14,3,3,8,"Y",3,1,0,0,0,58
40,"Travel_Rarely","Research & Development",17,4,1,"Male",2,2,4,"H","Y","IT specialists",5806,6387,3,"Yes",17,4,1,10,"Y",3,4,4,2,5,80
32,"Travel_Frequently","Production",11,3,2,"Male",4,1,4,"H","Y","Machinists ",2794,26062,1,"No",20,3,0,5,"Y",1,5,1,0,3,64
44,"Travel_Rarely","Finance",10,4,2,"Male",2,3,1,"L","Y","Accountant",8249,9074,8,"Yes",15,3,1,9,"Y",2,4,3,3,6,57
52,"Travel_Rarely","Finance",13,4,1,"Male",2,3,1,"L","N","Accountant",8138,8952,5,"Yes",15,4,0,6,"N",3,2,5,2,7,30
29,"Non-Travel","Research & Development",23,1,4,"Male",3,2,3,"H","Y","Manufacturing Director",4319,26283,1,"No",13,1,1,10,"Y",3,10,7,0,9,76
27,"Travel_Rarely","Research & Development",11,3,3,"Male",3,1,2,"H","N","Research and Design Specialists",3058,13364,0,"Yes",16,4,1,6,"Y",2,5,2,1,1,52
34,"Travel_Rarely","Sales",2,2,3,"Female",3,2,1,"H","N","Sales Executive",6125,23553,6,"No",12,4,0,10,"Y",4,10,8,9,6,55
27,"Travel_Rarely","Production",17,2,4,"Male",3,1,2,"H","N","Machinists ",3816,17881,1,"No",11,2,1,5,"Y",3,5,2,0,4,91
42,"Travel_Rarely","Research & Development",17,3,4,"Male",3,3,1,"L","N","Manufacturing Director",7406,6950,1,"Yes",21,4,1,10,"N",2,10,9,5,8,29
30,"Travel_Rarely","Production",15,3,1,"Female",2,2,2,"L","Y","Machinists ",4627,23631,8,"No",12,1,1,10,"Y",3,9,2,6,7,54
50,"Travel_Frequently","Sales",22,4,2,"Male",3,2,2,"L","N","Sales Executive",6728,14255,5,"No",12,4,2,12,"N",3,6,3,0,1,46
45,"Non-Travel","Research & Development",6,1,3,"Male",2,3,4,"L","N","Customercare Representative",10748,3395,5,"No",23,4,1,25,"Y",2,23,15,14,4,63
27,"Travel_Rarely","Research & Development",9,3,2,"Male",4,2,4,"L","Y","Manufacturing Director",6142,5174,8,"Yes",20,2,1,6,"Y",3,6,2,0,3,64
55,"Travel_Rarely","Research & Development",9,4,3,"Male",4,5,2,"H","N","Research Director",18722,13339,8,"No",11,4,0,36,"Y",3,24,15,2,15,59
35,"Travel_Rarely","Sales",2,3,1,"Female",3,2,3,"H","N","Sales Executive",4859,6698,1,"No",16,4,0,5,"Y",3,5,4,0,3,71
41,"Travel_Rarely","Sales",5,2,2,"Female",3,2,1,"L","N","Sales Executive",5993,19479,8,"Yes",11,1,0,8,"N",1,6,4,0,5,29
35,"Travel_Rarely","Production",11,3,2,"Male",3,1,2,"L","N","Machinists ",3917,9541,7,"No",20,1,1,3,"N",2,3,2,1,2,41
29,"Travel_Rarely","Sales",10,3,1,"Male",2,2,2,"H","N","Sales Executive",6644,3687,2,"No",19,2,2,10,"Y",3,0,0,0,0,66
35,"Travel_Rarely","Research & Development",9,4,3,"Female",1,1,2,"L","Y","Research and Design Specialists",2977,8952,4,"No",12,4,1,4,"Y",3,4,3,1,1,57
19,"Travel_Rarely","Research & Development",7,3,2,"Female",4,1,1,"H","N","Research and Design Specialists",2994,21221,3,"Yes",12,4,0,1,"N",3,1,0,0,1,34
32,"Travel_Rarely","Research & Development",7,4,2,"Female",4,1,2,"L","Y","Research and Design Specialists",3312,18783,6,"No",17,4,2,6,"Y",3,3,2,0,2,61
33,"Travel_Rarely","Research & Development",18,1,2,"Male",3,3,1,"L","N","Manager",13610,24619,7,"Yes",12,4,0,15,"N",4,7,6,7,7,22
32,"Travel_Rarely","Production",2,4,4,"Male",3,1,2,"L","Y","Machinists ",1393,24852,5,"No",12,1,0,1,"N",3,1,0,0,0,48
34,"Travel_Rarely","Sales",2,2,2,"Male",4,2,2,"L","Y","Sales Executive",6799,22128,3,"No",21,3,2,10,"Y",3,10,8,4,8,59
55,"Travel_Rarely","Research & Development",5,4,2,"Male",2,1,3,"L","Y","Research and Design Specialists",2662,7975,2,"No",20,2,1,19,"Y",4,5,2,0,4,76
44,"Travel_Frequently","Finance",7,4,2,"Male",3,3,4,"L","N","Accountant",8173,8990,7,"Yes",15,4,1,6,"N",1,9,6,2,7,32
60,"Travel_Rarely","Sales",21,4,1,"Male",3,2,1,"L","N","Sales Executive",5405,11924,6,"No",14,4,0,10,"N",3,2,2,2,2,32
34,"Travel_Rarely","Sales",1,3,3,"Male",3,3,4,"L","Y","Sales Executive",9713,24444,3,"Yes",13,4,3,9,"Y",3,5,3,1,0,63
24,"Travel_Rarely","Research & Development",21,3,2,"Male",4,1,2,"H","N","Research and Design Specialists",2725,21630,3,"Yes",11,2,2,6,"Y",3,6,5,1,4,59
53,"Travel_Frequently","Sales",12,3,3,"Female",2,3,1,"H","Y","Sales Executive",7525,23537,5,"No",12,1,1,30,"Y",3,15,7,6,12,58
43,"Travel_Rarely","Finance",9,3,1,"Male",2,3,2,"L","Y","Accountant",8576,9434,2,"No",20,3,0,10,"N",2,10,3,3,7,85
38,"Travel_Frequently","Research & Development",18,3,4,"Female",2,2,1,"L","Y","Research and Design Specialists",2133,18115,7,"Yes",16,3,1,20,"Y",3,20,11,0,7,55
40,"Travel_Rarely","Research & Development",2,2,1,"Male",3,5,2,"H","N","Research Director",19436,5949,0,"No",19,4,1,22,"Y",3,21,7,3,9,66
28,"Travel_Rarely","Research & Development",24,2,4,"Female",3,1,2,"H","N","Research and Design Specialists",3310,4488,1,"No",21,4,0,5,"Y",3,5,3,0,2,68
49,"Travel_Rarely","Finance",13,3,1,"Male",2,2,2,"L","Y","Accountant",9208,10129,2,"Yes",15,1,0,8,"Y",3,7,5,3,7,70
37,"Travel_Rarely","Research & Development",2,4,2,"Female",3,2,4,"H","N","Manufacturing Director",6447,15701,2,"No",12,2,1,8,"Y",2,6,5,4,3,64
38,"Travel_Rarely","Finance",14,3,2,"Male",2,2,2,"L","Y","Accountant",8560,9416,2,"Yes",16,1,0,8,"Y",2,2,5,1,3,75
35,"Travel_Rarely","Sales",9,1,4,"Male",3,1,2,"L","N","Sales Representative",2404,16192,3,"No",13,1,1,1,"N",3,1,0,0,0,42
49,"Travel_Rarely","Research & Development",23,4,4,"Male",2,5,2,"L","N","Research Director",19502,2125,5,"Yes",17,3,1,31,"N",3,31,9,0,9,46
29,"Travel_Rarely","Research & Development",1,3,3,"Male",3,2,4,"H","Y","Customercare Representative",6623,4204,3,"Yes",11,2,2,6,"Y",3,6,0,1,0,65
35,"Travel_Frequently","Production",17,4,4,"Male",2,1,2,"H","Y","Machinists ",2376,26537,1,"No",13,2,1,2,"Y",4,2,2,2,2,61
57,"Travel_Rarely","Research & Development",7,4,4,"Male",3,2,1,"H","N","Customercare Representative",6755,2967,2,"No",11,3,0,15,"Y",3,3,2,1,2,55
50,"Travel_Rarely","Production",13,3,1,"Male",3,1,2,"H","Y","Machinists ",2380,20165,7,"No",18,2,0,8,"Y",3,1,0,0,0,78
58,"Travel_Rarely","Sales",16,3,4,"Female",3,4,2,"L","N","Manager",17875,11761,7,"Yes",13,3,1,29,"N",2,1,0,0,0,46
44,"Travel_Frequently","Research & Development",12,1,2,"Male",3,3,2,"L","N","Manufacturing Director",10209,19719,6,"Yes",18,2,0,16,"Y",2,2,2,2,2,66
32,"Non-Travel","Research & Development",11,4,2,"Male",3,1,3,"L","N","Research and Design Specialists",2718,17674,9,"No",14,2,0,12,"Y",3,7,7,0,7,76
46,"Travel_Rarely","Research & Development",7,3,3,"Female",3,2,2,"H","N","Manufacturing Director",4810,26314,2,"No",14,3,1,19,"Y",2,10,7,0,8,52
26,"Travel_Rarely","IT_Suppport",11,3,1,"Female",3,3,2,"L","Y","IT specialists",9715,10687,9,"No",17,3,0,5,"Y",2,10,7,3,3,77
38,"Travel_Rarely","Sales",14,3,2,"Male",2,1,4,"H","Y","Sales Representative",2899,12102,8,"No",19,4,1,3,"Y",3,2,2,1,2,67
39,"Travel_Rarely","Sales",19,4,4,"Female",2,2,4,"H","N","Sales Executive",5902,14590,4,"No",14,3,1,17,"Y",4,15,11,5,9,69
55,"Travel_Rarely","Research & Development",1,3,4,"Male",3,5,2,"L","Y","Manager",19045,18938,0,"Yes",14,3,0,37,"N",3,36,10,4,13,36
54,"Travel_Frequently","Finance",23,4,2,"Male",2,3,3,"L","Y","Accountant",8424,9266,4,"No",19,1,0,7,"Y",3,2,5,3,3,55
32,"Travel_Rarely","Production",18,3,2,"Male",4,2,1,"L","N","Production Supervisors",6213,6834,6,"Yes",15,4,0,10,"N",2,9,3,2,6,35
39,"Travel_Rarely","Research & Development",21,4,4,"Female",2,2,2,"H","N","Customercare Representative",4553,20978,7,"No",11,1,0,20,"Y",3,20,7,11,10,68
40,"Travel_Rarely","Finance",24,3,2,"Male",2,3,1,"L","Y","Accountant",9106,10017,7,"Yes",20,4,1,8,"Y",3,9,2,1,3,66
42,"Travel_Rarely","Production",8,3,2,"Male",1,2,2,"H","N","Machinists ",4272,9558,7,"No",19,1,0,16,"N",3,1,0,0,0,49
37,"Travel_Rarely","Finance",19,3,2,"Male",2,2,1,"L","Y","Accountant",9477,10425,8,"Yes",16,3,1,5,"Y",2,10,3,2,6,56
28,"Travel_Rarely","Sales",24,4,2,"Male",3,2,4,"H","N","Sales Executive",5253,20750,1,"No",16,4,0,7,"Y",3,7,5,0,7,65
40,"Travel_Rarely","Finance",4,4,1,"Male",2,2,1,"L","Y","Accountant",8059,8865,9,"Yes",16,1,1,9,"Y",3,2,6,3,6,67
33,"Travel_Frequently","Finance",23,4,1,"Male",3,2,1,"L","N","Accountant",8471,9318,2,"No",16,1,1,7,"N",1,5,6,3,7,50
48,"Travel_Rarely","Research & Development",3,3,1,"Male",2,2,2,"H","Y","Customercare Representative",4240,13119,5,"No",13,4,0,19,"Y",3,2,2,2,2,53
36,"Travel_Rarely","Sales",8,4,3,"Male",2,1,4,"H","N","Sales Representative",3407,6986,7,"No",23,2,0,10,"Y",3,5,3,0,3,63
29,"Travel_Rarely","Research & Development",3,4,1,"Male",3,1,2,"L","N","Research and Design Specialists",4787,26124,7,"Yes",14,2,3,4,"N",4,2,2,2,2,41
34,"Travel_Rarely","Research & Development",22,3,2,"Female",2,1,4,"L","Y","Research and Design Specialists",2929,20338,1,"No",12,2,0,10,"Y",3,10,9,8,7,64
45,"Travel_Rarely","Finance",21,4,1,"Male",3,3,2,"L","N","Accountant",8140,8954,1,"Yes",18,3,0,9,"Y",1,8,2,1,6,32
32,"Travel_Frequently","Production",19,4,1,"Female",2,2,2,"L","N","Production Supervisors",6830,7513,5,"No",15,2,1,10,"Y",1,6,4,2,5,32
51,"Travel_Rarely","Finance",3,4,2,"Male",3,2,2,"L","N","Accountant",9404,10344,2,"Yes",15,2,0,9,"N",2,10,7,2,6,41
47,"Travel_Rarely","Research & Development",18,3,1,"Male",3,1,2,"L","N","Research and Design Specialists",3420,10205,7,"No",12,3,1,17,"Y",2,6,5,1,2,50
53,"Travel_Rarely","Finance",4,4,1,"Female",2,3,2,"L","Y","Accountant",8670,9537,3,"Yes",19,3,1,6,"Y",2,3,3,3,5,78
32,"Travel_Rarely","Sales",4,4,3,"Female",3,3,2,"L","Y","Sales Executive",10422,24032,1,"No",19,3,2,14,"Y",3,14,10,5,7,70
34,"Travel_Frequently","Research & Development",13,4,3,"Female",2,1,1,"L","N","Research and Design Specialists",2553,8306,2,"No",16,3,0,6,"N",3,5,2,1,3,34
31,"Travel_Rarely","Sales",3,4,1,"Female",3,2,2,"L","N","Sales Executive",5476,22589,5,"No",11,1,2,10,"Y",3,10,0,0,2,59
35,"Travel_Rarely","Research & Development",15,5,2,"Male",4,2,2,"L","N","Research and Design Specialists",5208,26312,2,"No",11,4,0,16,"N",3,16,15,1,10,46
33,"Travel_Rarely","Production",15,3,3,"Male",3,1,2,"H","N","Machinists ",2496,6670,4,"No",11,4,0,7,"Y",3,1,1,0,0,72
25,"Travel_Rarely","Sales",25,2,1,"Male",2,1,1,"H","N","Sales Representative",4400,15182,8,"No",12,1,0,6,"N",3,3,2,2,2,37
18,"Non-Travel","Research & Development",16,3,2,"Female",3,1,2,"L","Y","Research and Design Specialists",1514,8018,9,"No",16,3,0,0,"Y",1,0,0,0,0,50
47,"Travel_Frequently","Sales",17,1,2,"Male",3,2,4,"H","N","Sales Representative",2976,25751,3,"No",19,1,0,5,"Y",3,0,0,0,0,63
31,"Travel_Rarely","Research & Development",19,1,3,"Female",3,1,1,"L","Y","Research and Design Specialists",3929,6984,8,"Yes",23,3,1,7,"N",3,4,2,0,2,38
36,"Travel_Rarely","Production",17,3,1,"Male",3,1,4,"L","Y","Machinists ",2013,10950,4,"No",11,3,0,15,"Y",3,4,3,1,3,74
37,"Travel_Rarely","Research & Development",15,3,4,"Female",2,2,2,"H","Y","Manufacturing Director",6474,9961,6,"No",13,2,1,14,"Y",2,14,8,3,11,70
27,"Travel_Frequently","Sales",1,1,3,"Male",3,2,2,"H","N","Sales Executive",4342,24008,7,"No",19,2,1,5,"Y",3,4,2,1,1,53
53,"Travel_Rarely","Production",13,3,4,"Male",3,2,2,"H","N","Machinists ",2450,10919,9,"No",17,4,0,19,"Y",3,2,2,2,2,61
51,"Travel_Rarely","Human Resources",18,3,3,"Male",3,4,2,"H","Y","Manager",14026,17588,2,"Yes",11,2,1,33,"Y",3,33,9,0,10,59
25,"Travel_Rarely","Sales",2,1,3,"Male",3,2,2,"L","Y","Sales Executive",4194,14363,6,"Yes",18,4,0,5,"Y",3,5,3,0,3,59
25,"Travel_Rarely","Research & Development",3,1,1,"Male",4,1,2,"H","Y","Research and Design Specialists",3424,21632,7,"No",13,3,0,6,"Y",2,4,3,0,1,60
44,"Travel_Rarely","Research & Development",9,3,1,"Female",3,3,2,"L","N","Customercare Representative",7978,14075,4,"No",11,4,1,10,"N",3,10,7,0,5,25
27,"Travel_Rarely","Research & Development",9,4,1,"Female",3,2,2,"H","Y","Manufacturing Director",4227,4658,1,"No",18,2,1,4,"Y",3,3,2,2,2,53
39,"Travel_Rarely","Production",16,3,2,"Male",4,2,1,"L","N","Production Supervisors",5880,6468,6,"No",18,1,0,7,"N",1,2,4,3,7,30
42,"Travel_Rarely","Production",17,3,4,"Female",2,1,4,"H","N","Machinists ",2593,8007,0,"Yes",11,3,1,10,"Y",3,9,6,7,8,63
32,"Travel_Frequently","Sales",14,4,4,"Male",3,2,2,"L","Y","Sales Executive",4648,26075,3,"No",13,3,0,4,"Y",4,0,0,0,0,57
32,"Travel_Rarely","Finance",7,4,2,"Female",2,2,1,"L","N","Accountant",8707,9578,7,"Yes",17,4,1,5,"N",2,4,3,3,6,26
25,"Travel_Rarely","Sales",21,3,2,"Female",4,5,3,"L","Y","IT specialists",6213,6834,8,"No",20,2,0,7,"Y",3,2,6,3,7,85
39,"Travel_Frequently","Research & Development",2,4,3,"Female",3,3,2,"H","N","Customercare Representative",10938,6420,0,"No",25,4,0,20,"Y",3,19,6,11,8,62
38,"Travel_Rarely","Sales",20,2,4,"Male",3,3,4,"H","Y","Sales Executive",7351,20619,8,"No",16,3,0,10,"Y",3,1,0,0,0,74
34,"Travel_Rarely","Sales",17,1,4,"Female",2,2,1,"L","Y","Sales Executive",8103,16495,5,"Yes",12,3,0,9,"Y",2,4,2,0,1,56
35,"Travel_Rarely","Production",19,3,2,"Male",3,3,3,"L","N","Production Supervisors",6854,7539,6,"No",19,1,1,7,"N",3,2,6,1,4,31
46,"Travel_Frequently","Research & Development",3,1,1,"Female",3,3,1,"H","N","Customercare Representative",10527,8984,5,"No",11,4,0,28,"Y",2,2,2,1,2,51
34,"Travel_Frequently","Production",9,3,3,"Female",3,2,2,"L","N","Machinists ",4444,22534,9,"No",13,3,2,15,"N",4,11,8,5,10,48
49,"Travel_Rarely","Sales",14,4,4,"Male",2,4,2,"L","Y","Sales Executive",13120,11879,3,"No",17,2,1,22,"Y",3,9,8,2,3,72
35,"Travel_Rarely","Research & Development",13,4,1,"Female",3,2,2,"H","Y","Customercare Representative",6142,4223,4,"Yes",16,3,0,10,"Y",3,5,2,0,4,57
45,"Travel_Frequently","Production",14,4,1,"Male",2,5,4,"L","N","Production Supervisors",6842,7526,5,"Yes",18,1,1,6,"Y",2,4,4,2,6,39
33,"Non-Travel","Sales",10,1,2,"Female",2,1,2,"H","Y","Sales Representative",2342,21437,3,"No",19,4,0,3,"Y",2,2,2,2,2,61
55,"Travel_Rarely","Research & Development",2,3,3,"Male",2,5,4,"L","Y","Research Director",19038,19805,4,"No",12,2,3,34,"Y",3,1,0,0,0,74
37,"Travel_Rarely","Sales",21,3,3,"Male",3,3,2,"L","N","Sales Executive",7428,14506,2,"No",12,1,0,12,"N",3,5,3,1,3,36
41,"Travel_Rarely","Human Resources",1,3,4,"Male",2,5,4,"H","N","Manager",19189,19562,7,"No",12,2,1,22,"Y",3,22,7,2,10,65
46,"Travel_Rarely","Sales",13,3,3,"Female",1,4,1,"H","Y","Manager",16872,14977,3,"Yes",12,2,1,28,"Y",2,7,7,7,7,56
38,"Travel_Rarely","Sales",15,2,1,"Female",4,2,1,"H","N","Sales Executive",5605,19191,1,"Yes",24,3,1,8,"Y",3,8,0,7,7,51
44,"Travel_Rarely","Research & Development",15,1,1,"Female",4,1,2,"L","Y","Research and Design Specialists",2011,19982,7,"No",13,4,1,10,"Y",3,10,5,7,7,62
29,"Travel_Rarely","Research & Development",2,4,2,"Female",4,3,1,"L","N","Manufacturing Director",9980,10195,1,"No",11,3,1,10,"N",3,10,9,8,8,32
50,"Travel_Frequently","Human Resources",3,3,1,"Male",3,5,3,"H","N","Manager",18200,7999,5,"No",11,3,1,32,"Y",3,32,5,10,7,86
27,"Non-Travel","Research & Development",19,3,4,"Male",3,1,4,"H","Y","Research and Design Specialists",1706,16571,2,"No",11,3,3,0,"Y",2,0,0,0,0,79
21,"Travel_Rarely","Sales",10,3,3,"Female",4,1,1,"L","N","Sales Representative",2716,25422,1,"No",15,4,0,1,"N",3,1,0,0,0,37
48,"Travel_Rarely","Finance",19,4,1,"Male",2,2,2,"L","Y","Accountant",8138,8952,5,"No",18,1,1,6,"N",2,7,2,3,6,79
42,"Travel_Rarely","Research & Development",6,2,4,"Female",2,2,2,"H","Y","Manufacturing Director",6062,4051,3,"Yes",13,4,1,8,"Y",3,4,3,0,2,59
38,"Non-Travel","Sales",1,2,4,"Male",2,2,3,"H","N","Sales Executive",5249,19682,3,"No",18,4,1,13,"Y",3,8,7,7,5,83
33,"Travel_Frequently","Sales",22,4,3,"Female",4,2,2,"H","Y","Customercare Representative",5488,20161,4,"Yes",13,1,1,6,"Y",3,6,5,1,2,53
26,"Non-Travel","Production",16,3,4,"Male",3,1,2,"L","N","Machinists ",2570,11925,5,"No",20,3,0,7,"N",3,7,7,5,7,46
45,"Travel_Rarely","Research & Development",21,2,4,"Female",2,4,2,"L","Y","Research Director",16704,17119,5,"No",11,3,0,21,"N",3,21,6,8,6,42
47,"Travel_Frequently","Production",3,4,2,"Male",2,1,2,"H","Y","Production Supervisors",6301,7561,7,"No",16,3,0,8,"Y",1,6,4,1,6,71
18,"Travel_Rarely","Sales",10,3,4,"Female",2,1,2,"L","N","Sales Representative",1200,9724,1,"No",12,1,0,0,"N",3,0,0,0,0,45
22,"Travel_Frequently","Production",7,1,3,"Male",2,1,1,"H","N","Machinists ",3894,9129,5,"No",16,3,0,4,"Y",3,2,2,1,2,58
27,"Travel_Rarely","Sales",9,3,4,"Male",3,2,2,"H","N","Sales Executive",4478,5242,1,"Yes",11,1,0,5,"Y",3,5,4,0,4,70
30,"Non-Travel","Sales",7,4,3,"Female",3,3,2,"L","N","Sales Executive",8412,2890,0,"No",11,3,0,10,"N",3,9,8,7,8,45
37,"Non-Travel","Production",23,2,3,"Male",4,1,2,"H","Y","Machinists ",3500,25470,4,"No",14,1,0,7,"Y",1,6,5,1,3,70
26,"Travel_Frequently","Research & Development",22,3,3,"Female",3,2,2,"H","N","Manufacturing Director",6397,26767,1,"No",20,1,1,6,"Y",1,6,5,1,4,77
45,"Travel_Rarely","Finance",8,4,2,"Female",2,2,2,"L","N","Accountant",9064,9970,9,"Yes",17,4,1,8,"N",2,6,4,2,3,50
36,"Travel_Frequently","Sales",4,2,2,"Female",3,3,1,"L","N","Sales Executive",9738,22952,0,"No",14,3,1,10,"Y",3,9,7,2,8,50
33,"Travel_Rarely","Finance",15,3,1,"Female",2,2,3,"H","Y","Accountant",6253,6878,7,"No",15,2,1,6,"Y",2,7,2,1,6,69
29,"Travel_Rarely","Production",11,4,4,"Female",3,1,1,"L","Y","Machinists ",2974,25412,1,"No",17,3,1,9,"N",3,5,3,1,2,38
37,"Travel_Frequently","Research & Development",25,3,1,"Male",3,3,2,"L","N","Manufacturing Director",10048,22573,6,"No",11,2,2,17,"N",3,1,0,0,0,33
33,"Non-Travel","Production",16,2,2,"Male",2,1,2,"L","Y","Machinists ",2008,20439,9,"No",12,3,3,1,"Y",2,1,1,0,0,62
35,"Travel_Rarely","Human Resources",19,4,3,"Male",3,1,4,"H","N","Human Resources",4323,7108,1,"No",17,2,0,6,"Y",1,5,4,1,4,74
36,"Non-Travel","Production",14,4,2,"Female",3,2,4,"H","N","Machinists ",5674,6927,7,"No",15,3,1,11,"Y",3,9,8,0,8,64
35,"Travel_Rarely","Research & Development",7,3,3,"Male",3,3,2,"H","Y","Manufacturing Director",10221,18869,9,"No",21,2,0,17,"Y",4,8,5,1,6,59
30,"Travel_Rarely","Research & Development",17,3,3,"Male",4,2,1,"L","Y","Customercare Representative",5294,9128,8,"No",16,3,1,10,"N",3,7,0,1,7,20
30,"Travel_Rarely","Finance",9,3,2,"Male",3,2,1,"L","N","Accountant",9124,10036,4,"Yes",16,1,1,10,"Y",1,7,7,3,7,49
34,"Travel_Rarely","Finance",13,3,2,"Male",3,3,1,"L","N","Accountant",9629,10592,2,"Yes",15,3,0,6,"Y",2,9,2,3,4,36
42,"Travel_Rarely","Sales",22,2,3,"Female",2,2,4,"L","Y","Sales Executive",6244,7824,2,"No",17,1,0,10,"Y",3,5,4,0,3,69
54,"Travel_Rarely","Finance",12,4,2,"Male",2,2,3,"L","N","Accountant",8858,9744,3,"Yes",20,3,0,6,"N",1,10,2,1,3,36
