"ï..Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
30,"Travel_Frequently","Research & Development",22,3,3,"Male",3,1,1,"L","N","Research and Design Specialists",2285,3427,9,"Yes",23,3,0,3,"N",3,1,0,0,0,26
42,"Non-Travel","Research & Development",19,4,3,"Male",3,1,1,"L","N","Research and Design Specialists",2936,6161,2,"No",22,2,2,10,"Y",2,6,3,3,3,58
40,"Travel_Frequently","Sales",17,4,2,"Male",3,2,4,"H","N","Sales Executive",4327,25440,1,"No",12,4,3,5,"Y",3,0,0,0,0,64
33,"Travel_Frequently","Sales",6,3,2,"Male",2,2,4,"H","N","Sales Executive",4682,4317,3,"No",14,3,0,9,"Y",2,7,7,0,1,67
28,"Travel_Rarely","Research & Development",8,1,3,"Male",1,2,1,"L","N","Manufacturing Director",6549,3173,3,"No",14,2,2,8,"N",2,8,6,1,7,39
29,"Travel_Rarely","Research & Development",23,3,4,"Female",2,4,2,"L","Y","Research Director",16124,3423,2,"No",14,2,2,9,"Y",2,7,7,1,7,62
31,"Travel_Rarely","Production",1,4,4,"Male",3,2,1,"L","Y","Machinists ",5915,9528,3,"No",22,4,1,10,"Y",2,7,7,1,7,33
55,"Travel_Rarely","Production",11,2,2,"Male",3,2,2,"L","N","Machinists ",5415,15972,3,"Yes",19,4,1,12,"N",3,10,7,0,8,42
34,"Travel_Rarely","Research & Development",11,5,2,"Male",3,1,4,"H","N","Research and Design Specialists",2691,7660,2,"No",12,4,1,10,"Y",2,10,9,8,8,67
32,"Travel_Rarely","Production",9,3,1,"Female",3,1,1,"H","N","Machinists ",4200,10224,7,"No",22,1,0,10,"Y",4,5,4,0,4,51
35,"Travel_Rarely","Sales",22,4,3,"Male",3,2,2,"L","N","Sales Executive",8966,21026,9,"Yes",15,4,3,15,"Y",3,7,7,1,7,57
30,"Travel_Rarely","Research & Development",7,3,4,"Female",3,1,2,"L","Y","Research and Design Specialists",3204,10415,5,"No",14,4,1,8,"N",3,3,2,2,2,46
46,"Travel_Rarely","Sales",2,2,4,"Female",2,5,2,"H","N","Manager",18789,9946,3,"No",14,3,1,26,"N",3,11,4,0,8,46
50,"Travel_Frequently","Sales",15,4,4,"Male",3,2,2,"L","N","Sales Executive",4728,17251,7,"Yes",14,4,0,5,"N",3,0,0,0,0,44
24,"Travel_Rarely","Research & Development",6,3,3,"Male",4,1,2,"L","N","Research and Design Specialists",4401,17616,1,"No",16,4,1,5,"N",3,5,3,0,4,36
27,"Travel_Frequently","Human Resources",9,3,1,"Female",2,1,1,"L","N","Human Resources",2863,19555,3,"No",12,1,0,1,"N",3,1,0,0,0,23
37,"Travel_Rarely","Research & Development",14,2,1,"Female",1,2,2,"H","N","Customercare Representative",4777,14382,4,"No",15,1,0,15,"N",1,1,0,0,0,7
48,"Travel_Frequently","Sales",15,2,4,"Female",3,1,1,"L","N","Sales Representative",2655,11740,6,"Yes",11,3,2,19,"N",3,9,7,7,7,40
35,"Travel_Frequently","Sales",25,2,4,"Male",3,2,4,"H","Y","Sales Executive",4968,18500,2,"No",11,4,1,5,"Y",3,5,2,0,2,69
30,"Travel_Rarely","Human Resources",15,3,3,"Male",3,1,2,"H","Y","Human Resources",2064,15428,2,"No",21,1,1,6,"Y",4,5,3,1,3,59
29,"Travel_Rarely","Research & Development",19,3,1,"Female",3,1,3,"L","Y","Research and Design Specialists",3760,5598,4,"No",15,1,3,3,"Y",3,3,2,1,2,75
30,"Travel_Rarely","Research & Development",11,1,2,"Male",3,1,2,"L","N","Research and Design Specialists",2862,3811,6,"No",12,2,1,10,"Y",2,10,0,0,8,50
50,"Travel_Rarely","Sales",14,3,3,"Male",3,5,3,"L","N","Manager",19331,19519,5,"Yes",16,3,1,27,"Y",3,1,0,0,0,71
39,"Non-Travel","Sales",2,4,1,"Female",1,2,2,"L","N","Sales Executive",5736,3987,5,"No",19,3,1,10,"N",3,3,2,1,2,43
59,"Travel_Rarely","Human Resources",7,2,2,"Male",3,1,4,"H","N","Human Resources",2267,25657,8,"No",17,4,0,7,"Y",2,2,2,2,2,67
28,"Travel_Rarely","Finance",3,3,2,"Male",2,3,2,"L","N","Accountant",9954,10949,8,"No",18,4,1,9,"Y",3,4,3,2,7,42
47,"Travel_Frequently","Sales",11,2,2,"Female",4,2,1,"L","N","Sales Executive",6397,10339,8,"Yes",12,4,0,8,"N",3,5,4,1,3,26
30,"Travel_Rarely","Sales",4,4,4,"Female",3,2,2,"L","Y","Sales Executive",4779,12761,7,"No",14,2,2,8,"Y",3,3,2,0,2,70
49,"Travel_Rarely","Research & Development",14,2,1,"Male",2,5,2,"L","Y","Manager",18711,12124,6,"No",13,3,1,23,"Y",4,1,0,0,0,66
54,"Travel_Rarely","Research & Development",1,4,1,"Female",3,3,2,"H","N","Research Director",13549,24001,9,"No",12,1,1,16,"Y",1,4,3,0,3,61
46,"Travel_Rarely","Sales",23,4,4,"Male",4,4,2,"L","Y","Manager",17567,3156,3,"No",15,2,0,27,"Y",1,26,0,0,12,70
25,"Travel_Rarely","Research & Development",11,1,4,"Male",2,1,2,"L","N","Research and Design Specialists",2889,26897,1,"No",11,3,2,2,"N",3,2,2,2,1,43
41,"Travel_Rarely","Research & Development",1,3,1,"Male",3,1,2,"L","N","Research and Design Specialists",2451,4609,4,"No",12,1,1,13,"N",3,9,8,1,8,43
24,"Non-Travel","Production",9,3,3,"Male",2,1,2,"H","Y","Machinists ",2694,26551,5,"No",11,3,3,1,"Y",3,1,0,0,0,54
35,"Travel_Rarely","Sales",13,3,4,"Female",3,1,1,"L","N","Sales Representative",2014,9687,1,"No",13,1,0,2,"Y",3,2,2,2,2,31
23,"Travel_Rarely","Production",13,1,3,"Female",3,1,2,"L","N","Machinists ",3295,12862,9,"No",13,3,0,3,"Y",1,3,2,1,2,54
37,"Travel_Rarely","Research & Development",17,3,3,"Male",4,2,4,"H","N","Research and Design Specialists",5974,17001,4,"Yes",13,1,2,13,"Y",3,7,7,6,7,67
20,"Travel_Rarely","Sales",10,3,3,"Female",3,1,4,"L","N","Sales Representative",2783,13251,8,"No",19,1,0,2,"Y",3,2,2,2,2,79
43,"Travel_Rarely","Research & Development",23,3,3,"Female",3,3,2,"H","N","Customercare Representative",9985,9262,8,"No",16,1,1,10,"Y",2,1,0,0,0,59
56,"Travel_Rarely","Human Resources",10,4,4,"Male",3,5,2,"H","N","Manager",19717,4022,8,"No",14,1,0,36,"Y",3,7,3,7,7,62
39,"Travel_Rarely","Research & Development",11,1,1,"Male",3,2,2,"L","N","Research and Design Specialists",4108,5340,1,"No",13,1,0,18,"Y",3,7,7,1,7,50
41,"Travel_Rarely","Production",12,4,2,"Male",3,1,2,"H","N","Machinists ",4766,9051,4,"Yes",11,1,1,6,"N",3,1,0,0,0,49
37,"Non-Travel","Research & Development",12,2,3,"Male",2,2,4,"L","N","Customercare Representative",5163,15850,5,"No",14,4,1,17,"Y",4,1,0,0,0,42
39,"Travel_Frequently","Research & Development",10,2,3,"Male",2,5,4,"H","N","Manager",19272,21141,1,"No",15,1,1,21,"Y",3,21,9,13,3,64
34,"Travel_Frequently","Research & Development",22,2,4,"Male",3,2,2,"L","Y","Manufacturing Director",4033,15834,8,"No",11,4,0,5,"Y",2,3,2,0,2,60
40,"Travel_Rarely","Sales",12,3,2,"Female",2,2,1,"H","N","Sales Executive",6852,11591,1,"No",12,2,1,7,"N",4,5,1,1,3,39
35,"Travel_Rarely","Sales",3,3,4,"Male",3,3,1,"L","N","Sales Executive",9582,10333,3,"Yes",22,1,0,9,"N",3,8,7,4,7,39
31,"Travel_Frequently","Sales",12,3,3,"Female",2,1,2,"L","N","Customercare Representative",2785,11882,1,"No",14,3,0,3,"N",4,1,0,0,0,49
35,"Travel_Rarely","Production",3,3,4,"Male",1,1,1,"H","N","Machinists ",4230,19225,0,"No",15,3,0,6,"Y",3,5,4,4,3,55
34,"Travel_Frequently","Production",14,4,1,"Female",2,1,1,"L","N","Production Supervisors",6739,7413,8,"No",20,4,1,10,"Y",1,6,4,1,5,33
24,"Travel_Rarely","Sales",22,2,1,"Female",3,2,1,"H","N","Sales Executive",4577,24785,7,"No",14,1,0,4,"Y",3,2,2,2,0,55
27,"Travel_Rarely","Production",19,1,2,"Male",3,1,4,"H","N","Machinists ",2099,7679,8,"No",14,2,0,6,"Y",4,5,0,1,4,65
34,"Travel_Rarely","Sales",4,4,4,"Male",3,3,2,"L","N","Sales Executive",8628,22914,7,"No",18,3,1,9,"N",2,8,7,1,1,48
43,"Travel_Rarely","Sales",9,3,4,"Female",3,4,1,"L","N","Manager",16064,7744,5,"Yes",22,3,1,22,"N",3,17,13,1,9,34
31,"Travel_Rarely","Research & Development",25,3,1,"Female",2,1,2,"H","Y","Research and Design Specialists",1261,22262,7,"No",12,3,0,1,"N",4,1,0,0,0,42
33,"Travel_Frequently","Research & Development",25,4,4,"Female",3,1,2,"H","Y","Research and Design Specialists",2909,23159,1,"Yes",11,3,0,8,"Y",3,8,7,3,0,52
33,"Travel_Rarely","Production",16,3,2,"Male",4,1,1,"L","Y","Machinists ",2028,13637,2,"No",18,4,3,14,"Y",3,14,11,2,13,56
44,"Travel_Rarely","Research & Development",3,3,4,"Male",3,2,4,"H","Y","Customercare Representative",5933,5197,3,"No",12,4,0,10,"Y",2,5,2,2,3,64
40,"Travel_Rarely","Production",9,4,4,"Male",3,1,2,"L","N","Machinists ",2018,21831,7,"No",14,2,0,15,"N",1,5,4,1,0,17
44,"Non-Travel","Production",24,3,1,"Male",1,1,2,"L","N","Machinists ",3708,2104,2,"No",14,3,0,9,"N",3,5,2,1,4,44
43,"Travel_Frequently","Research & Development",23,3,3,"Female",3,3,1,"L","N","Manufacturing Director",10820,11535,9,"No",11,3,1,18,"N",3,8,7,0,1,38
55,"Travel_Rarely","Research & Development",5,3,1,"Male",2,1,2,"L","N","Research and Design Specialists",3537,23737,3,"No",12,4,1,8,"N",3,4,2,1,2,44
42,"Travel_Rarely","Finance",18,4,1,"Male",2,2,2,"L","N","Accountant",9450,10395,4,"Yes",20,4,0,5,"Y",2,2,5,1,3,33
38,"Travel_Rarely","Sales",16,4,4,"Male",3,2,2,"L","Y","Sales Executive",4440,7636,8,"No",15,1,2,16,"Y",3,15,13,5,8,54
41,"Travel_Rarely","Sales",16,3,4,"Male",3,3,3,"L","N","Sales Executive",9241,15869,1,"No",12,2,0,10,"Y",3,10,8,8,7,76
41,"Travel_Rarely","Sales",9,3,4,"Female",3,3,4,"H","N","Manager",13591,14674,3,"Yes",18,3,0,16,"Y",3,1,0,0,0,74
31,"Travel_Rarely","Research & Development",8,4,3,"Male",3,1,3,"H","N","Research and Design Specialists",2695,7747,0,"Yes",18,2,1,3,"Y",1,2,2,2,2,75
47,"Travel_Rarely","Finance",19,4,1,"Male",3,3,1,"L","N","Accountant",9335,10269,6,"No",17,2,1,10,"N",1,7,2,3,6,35
28,"Travel_Rarely","Finance",4,4,1,"Male",3,3,2,"L","N","Accountant",8959,9855,9,"Yes",17,4,0,7,"Y",1,3,2,3,3,44
24,"Non-Travel","Production",22,2,1,"Female",4,2,1,"H","N","Manufacturing Director",4011,8232,0,"No",18,4,1,5,"Y",2,4,2,1,3,58
27,"Travel_Rarely","Research & Development",12,3,2,"Female",3,1,4,"L","Y","Research and Design Specialists",2318,17808,4,"No",19,3,0,1,"Y",3,1,1,0,0,64
44,"Travel_Rarely","Research & Development",18,4,4,"Male",3,5,1,"L","N","Manager",19513,9358,2,"Yes",12,1,1,26,"N",4,2,2,0,1,39
41,"Travel_Rarely","Finance",15,3,2,"Male",3,2,2,"H","Y","Accountant",8352,9187,7,"Yes",19,3,0,8,"Y",3,8,3,2,5,55
40,"Travel_Rarely","Sales",13,4,3,"Female",3,5,2,"H","N","Manager",18041,13022,0,"No",14,4,0,21,"Y",3,20,15,1,12,57
32,"Travel_Frequently","Research & Development",22,1,2,"Female",1,1,1,"L","N","Research and Design Specialists",3919,4681,1,"Yes",22,2,0,10,"N",3,10,2,6,7,34
35,"Travel_Rarely","Sales",19,4,4,"Male",3,3,3,"L","Y","Sales Executive",7823,6812,4,"No",13,2,1,12,"Y",3,10,9,0,8,81
25,"Travel_Rarely","Sales",25,3,3,"Male",2,2,2,"H","N","Sales Executive",5744,26959,1,"Yes",11,4,0,6,"N",3,6,4,0,3,69
30,"Non-Travel","Production",14,3,3,"Male",3,1,2,"H","N","Machinists ",2097,16734,4,"No",15,3,1,9,"Y",1,5,3,1,4,60
44,"Travel_Rarely","Research & Development",11,3,4,"Male",3,4,2,"H","N","Research Director",16328,22074,3,"No",13,3,1,24,"N",4,20,6,14,17,45
24,"Travel_Rarely","Human Resources",3,1,4,"Male",1,1,2,"L","N","Human Resources",1555,11585,6,"No",11,3,1,1,"N",3,1,0,0,0,12
35,"Travel_Frequently","Sales",2,3,3,"Female",3,3,3,"H","Y","Sales Executive",8789,9096,1,"No",14,1,0,10,"Y",4,10,7,0,8,81
44,"Travel_Rarely","Finance",15,3,1,"Female",2,3,1,"L","Y","Accountant",8160,8976,9,"Yes",19,3,1,5,"N",3,3,2,1,2,68
36,"Non-Travel","Sales",10,5,4,"Female",3,2,1,"H","N","Sales Executive",6653,15276,4,"No",15,2,0,7,"Y",3,1,0,0,0,51
48,"Travel_Rarely","Research & Development",1,4,4,"Female",2,4,1,"L","N","Manager",15402,17997,1,"No",11,1,1,21,"N",1,3,2,0,2,38
44,"Travel_Frequently","Sales",19,5,1,"Female",3,2,1,"H","Y","Sales Executive",4768,9282,2,"No",12,3,1,11,"Y",2,1,0,0,0,51
26,"Travel_Rarely","Sales",23,3,4,"Male",2,2,2,"L","N","Sales Executive",5326,3064,5,"No",17,3,0,6,"N",2,4,3,1,2,41
29,"Travel_Rarely","Production",5,1,2,"Male",3,1,1,"H","Y","Machinists ",4723,16213,9,"Yes",18,4,0,10,"Y",3,10,9,1,5,58
22,"Travel_Rarely","Research & Development",16,1,2,"Female",3,2,1,"H","N","Manufacturing Director",4171,10022,6,"Yes",19,1,1,4,"N",4,3,2,0,2,26
52,"Travel_Rarely","Research & Development",18,4,3,"Male",2,2,2,"L","N","Research and Design Specialists",4941,17747,2,"No",15,1,0,11,"N",2,8,2,7,7,43
44,"Travel_Frequently","Human Resources",24,5,1,"Male",3,2,4,"L","Y","Human Resources",5743,10503,2,"Yes",11,3,0,14,"Y",3,10,7,0,2,82
40,"Travel_Frequently","Research & Development",18,2,3,"Female",2,2,2,"L","Y","Research and Design Specialists",4422,21203,7,"Yes",13,4,1,16,"Y",1,1,1,0,0,59
50,"Travel_Rarely","Finance",24,3,1,"Female",2,3,1,"L","Y","Accountant",8389,9228,4,"Yes",18,1,1,9,"N",2,8,3,3,2,53
40,"Travel_Rarely","Research & Development",23,3,3,"Male",2,5,2,"H","Y","Research Director",19626,17544,6,"No",14,1,0,21,"Y",4,20,7,4,9,59
33,"Travel_Rarely","Sales",17,4,4,"Male",3,2,2,"L","N","Sales Executive",5505,3921,9,"No",14,3,2,6,"Y",3,6,2,0,4,60
55,"Travel_Frequently","Production",25,3,1,"Male",3,1,3,"L","N","Production Supervisors",6247,7496,4,"No",19,2,0,5,"Y",3,2,4,1,3,37
36,"Travel_Rarely","Research & Development",1,3,3,"Female",3,3,2,"L","N","Customercare Representative",10096,8202,1,"No",13,2,3,17,"Y",3,17,14,12,8,45
31,"Travel_Frequently","Research & Development",7,4,2,"Male",3,3,2,"H","N","Research Director",13675,13523,9,"No",12,1,1,9,"Y",3,2,2,2,2,68
29,"Travel_Rarely","Research & Development",22,4,2,"Male",2,3,2,"H","N","Research Director",11935,21526,1,"No",18,3,0,10,"Y",3,10,2,0,7,70
55,"Travel_Rarely","Sales",9,3,1,"Male",4,2,3,"L","Y","IT specialists",6996,7696,9,"Yes",19,3,1,10,"Y",3,5,4,1,5,84
26,"Travel_Rarely","Sales",3,3,4,"Female",2,1,2,"L","Y","Sales Representative",2966,21378,4,"No",18,4,0,5,"Y",3,4,2,0,0,92
42,"Travel_Rarely","IT_Suppport",2,3,2,"Male",2,3,1,"L","N","IT specialists",5319,5851,5,"Yes",18,3,0,9,"N",3,3,5,2,2,28
59,"Travel_Rarely","Sales",13,2,2,"Male",3,3,2,"L","Y","Manager",11904,11038,9,"Yes",14,3,1,14,"Y",1,6,4,0,4,66
56,"Travel_Rarely","Research & Development",14,3,4,"Male",3,4,2,"H","Y","Manufacturing Director",13402,18235,3,"Yes",12,1,1,33,"N",3,19,16,15,9,33
38,"Travel_Rarely","Research & Development",1,3,4,"Female",3,3,2,"H","Y","Research Director",13582,16292,2,"No",13,2,1,15,"Y",3,15,12,5,11,59
41,"Travel_Rarely","Research & Development",14,3,4,"Male",3,1,2,"L","Y","Research and Design Specialists",2782,21412,7,"No",22,1,1,12,"Y",3,5,3,1,0,57
50,"Travel_Rarely","Sales",20,4,4,"Female",3,5,2,"L","N","Manager",19517,24118,3,"No",11,3,1,32,"N",2,7,0,0,6,45
38,"Travel_Rarely","Research & Development",1,4,4,"Male",3,2,1,"H","N","Customercare Representative",5745,18899,9,"No",14,2,1,10,"Y",3,2,2,1,2,55
27,"Travel_Frequently","Research & Development",18,1,3,"Male",2,2,1,"L","N","Manufacturing Director",4298,9679,5,"No",19,3,1,6,"N",3,2,2,2,0,31
37,"Travel_Rarely","Research & Development",2,3,2,"Female",3,1,2,"L","N","Research and Design Specialists",3936,9953,5,"No",11,1,1,8,"Y",1,8,4,7,7,53
43,"Travel_Rarely","Finance",20,3,2,"Male",3,3,1,"H","Y","Accountant",9872,10859,3,"Yes",18,1,1,9,"Y",3,3,7,3,4,80
28,"Travel_Rarely","Production",14,4,3,"Male",3,1,2,"L","N","Machinists ",3441,11179,1,"Yes",13,3,0,2,"N",2,2,2,2,2,46
30,"Travel_Rarely","Production",7,1,4,"Male",2,2,4,"L","Y","Machinists ",5126,15998,1,"Yes",12,3,2,10,"Y",2,10,8,3,0,36
54,"Travel_Rarely","Sales",23,3,1,"Male",3,2,1,"H","Y","IT specialists",8450,9295,6,"No",20,1,0,7,"Y",1,6,5,2,3,59
47,"Travel_Rarely","Finance",6,4,2,"Male",3,2,2,"L","Y","Accountant",9040,9944,6,"No",20,2,1,10,"N",1,3,5,2,5,65
36,"Travel_Rarely","Sales",9,1,3,"Male",2,3,2,"L","N","Sales Executive",10325,5518,2,"Yes",11,1,1,16,"N",3,16,7,3,7,49
27,"Travel_Rarely","Research & Development",8,3,3,"Female",3,1,4,"L","Y","Research and Design Specialists",3445,6152,5,"No",11,3,0,6,"Y",2,6,2,1,4,79
48,"Travel_Rarely","Sales",23,1,1,"Female",3,3,2,"H","N","Manager",12504,23978,3,"No",21,2,1,15,"Y",1,0,0,0,0,52
34,"Travel_Rarely","Sales",15,3,4,"Male",1,2,4,"H","N","Sales Executive",4759,15891,7,"No",18,4,0,15,"Y",3,13,9,3,12,80
52,"Travel_Rarely","Sales",7,4,1,"Male",2,3,1,"H","Y","IT specialists",10266,11293,3,"No",15,1,1,10,"Y",3,3,2,1,2,70
34,"Travel_Rarely","Research & Development",2,4,3,"Female",2,1,2,"H","Y","Research and Design Specialists",4381,7530,1,"No",11,3,0,6,"Y",3,6,5,1,3,52
35,"Travel_Rarely","Research & Development",10,4,3,"Female",3,3,1,"H","N","Customercare Representative",10388,6975,4,"Yes",11,3,1,16,"N",2,16,10,10,1,39
38,"Travel_Rarely","Production",16,2,3,"Female",3,1,2,"L","N","Machinists ",2288,6319,1,"No",12,3,0,2,"N",3,2,2,2,1,46
37,"Travel_Rarely","Research & Development",11,3,3,"Female",4,3,1,"L","Y","Research Director",13744,15471,7,"Yes",25,1,1,16,"Y",3,16,11,6,8,56
38,"Travel_Frequently","Human Resources",11,4,3,"Male",3,2,4,"L","N","Human Resources",6077,14814,3,"No",11,3,0,10,"Y",3,6,3,1,2,64
43,"Travel_Rarely","Finance",5,3,1,"Male",3,3,1,"L","N","Accountant",8917,9809,6,"No",19,3,0,7,"N",1,2,6,1,2,50
50,"Travel_Rarely","Research & Development",5,3,3,"Male",3,4,2,"L","N","Research Director",17639,6881,8,"No",16,4,0,30,"Y",3,4,3,0,3,50
35,"Travel_Rarely","Sales",25,4,2,"Male",3,2,2,"L","N","Sales Executive",5561,15975,9,"No",16,4,1,6,"N",1,5,3,0,4,45
32,"Non-Travel","Sales",24,4,3,"Male",3,2,2,"L","N","Sales Executive",4465,12069,0,"No",18,1,0,4,"N",3,3,2,2,2,46
33,"Travel_Frequently","Research & Development",18,3,1,"Male",3,1,1,"L","N","Research and Design Specialists",3348,3164,8,"Yes",11,1,0,10,"N",3,10,8,9,7,37
36,"Travel_Rarely","Research & Development",8,4,1,"Male",3,2,2,"L","N","Customercare Representative",5347,7419,7,"No",14,2,2,10,"N",2,3,2,0,2,46
33,"Travel_Rarely","Research & Development",13,4,4,"Male",4,1,2,"L","N","Research and Design Specialists",3143,6076,6,"No",19,2,1,14,"Y",3,10,8,7,6,60
32,"Travel_Frequently","Finance",6,3,1,"Male",2,2,2,"H","Y","Accountant",9798,10778,4,"No",17,2,0,7,"Y",2,4,6,1,2,67
29,"Travel_Rarely","Sales",4,1,4,"Female",2,3,2,"H","N","Sales Executive",7336,11162,6,"No",13,1,1,11,"N",1,11,8,3,10,24
37,"Travel_Rarely","Production",14,3,1,"Female",3,1,4,"H","N","Machinists ",3629,19106,5,"No",18,1,0,8,"Y",3,3,2,0,2,63
51,"Travel_Frequently","Production",24,2,2,"Female",2,1,4,"H","N","Machinists ",2838,4257,4,"No",14,2,0,8,"Y",2,7,0,7,7,79
33,"Travel_Rarely","Production",12,4,1,"Female",2,1,2,"L","N","Machinists ",3838,8192,8,"No",11,4,0,8,"Y",3,5,4,0,2,54
50,"Travel_Rarely","Finance",19,3,1,"Male",3,2,1,"L","Y","Accountant",9101,10011,5,"Yes",20,4,1,7,"Y",2,5,5,2,6,77
33,"Non-Travel","Sales",12,3,3,"Female",3,2,2,"L","N","Sales Executive",5368,16130,8,"Yes",25,3,1,7,"Y",3,6,5,1,2,50
45,"Non-Travel","Production",3,2,4,"Male",3,2,2,"H","N","Machinists ",3633,14039,5,"Yes",15,3,1,9,"N",3,9,8,0,8,46
38,"Travel_Rarely","Research & Development",8,3,3,"Male",3,2,2,"L","N","Manufacturing Director",4855,7653,5,"No",11,1,2,7,"Y",3,5,2,1,4,54
35,"Non-Travel","Production",17,3,3,"Male",2,1,2,"H","N","Machinists ",1281,16900,6,"No",18,3,2,1,"Y",3,1,0,0,0,73
25,"Travel_Rarely","Production",22,1,4,"Male",3,1,1,"H","Y","Machinists ",3669,9075,5,"No",11,3,3,7,"N",2,3,2,1,2,35
50,"Travel_Frequently","Research & Development",25,5,3,"Male",1,4,2,"L","N","Research Director",14411,24450,1,"Yes",13,4,0,32,"Y",3,32,6,13,9,54
40,"Travel_Rarely","Sales",3,4,4,"Male",2,3,2,"H","Y","Sales Executive",9094,17235,8,"Yes",12,3,0,9,"N",3,5,4,1,0,25
