"ï..Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
41,"Travel_Rarely","Sales",7,2,4,"Male",3,3,2,"L","N","Sales Executive",7082,11591,9,"Yes",16,4,0,21,"N",3,2,0,0,2,41
20,"Travel_Rarely","Production",15,3,1,"Male",3,1,2,"L","N","Machinists ",2973,13008,8,"No",19,2,0,1,"N",3,1,0,0,0,44
40,"Travel_Rarely","Research & Development",6,3,1,"Female",2,3,2,"L","Y","Manufacturing Director",10435,25800,5,"No",13,4,2,18,"Y",3,18,15,14,12,50
29,"Non-Travel","Sales",6,3,4,"Male",3,2,3,"H","N","Sales Executive",4649,16928,1,"No",14,1,1,4,"Y",2,4,3,0,2,81
48,"Travel_Frequently","Research & Development",7,3,4,"Female",3,4,1,"L","N","Manager",17174,2437,8,"No",11,2,1,24,"N",3,22,17,4,7,34
31,"Travel_Rarely","Sales",7,4,1,"Male",3,3,2,"L","N","Sales Executive",8161,19002,5,"No",13,1,3,10,"Y",3,1,0,0,0,57
25,"Travel_Frequently","Production",21,4,1,"Male",3,1,1,"L","N","Production Supervisors",5217,6260,5,"No",19,3,0,7,"N",2,8,5,1,2,31
26,"Travel_Rarely","Production",4,4,1,"Male",4,1,4,"H","N","Machinists ",4420,13421,4,"No",22,2,1,8,"Y",3,8,7,0,7,67
34,"Travel_Rarely","Research & Development",24,4,2,"Female",4,1,2,"H","N","Research and Design Specialists",3280,13551,5,"No",16,3,0,10,"Y",3,4,2,1,3,60
59,"Travel_Frequently","Sales",5,1,1,"Female",2,2,2,"L","N","Sales Executive",5473,24668,7,"No",11,4,0,20,"Y",2,4,3,1,3,49
52,"Travel_Frequently","Research & Development",3,4,3,"Female",2,4,2,"H","Y","Manufacturing Director",13826,19028,3,"No",22,3,0,31,"Y",3,9,8,0,0,62
53,"Travel_Rarely","Research & Development",21,4,2,"Male",4,3,1,"L","Y","Customercare Representative",7005,3458,4,"No",15,3,0,11,"N",3,4,3,1,2,29
28,"Travel_Rarely","Finance",11,4,2,"Male",2,3,1,"L","Y","Accountant",8292,9121,2,"No",19,1,0,10,"Y",1,4,4,1,7,83
51,"Travel_Rarely","IT_Suppport",23,4,1,"Male",2,3,1,"H","N","IT specialists",8508,9359,4,"No",15,2,0,7,"N",1,3,2,1,2,46
37,"Travel_Frequently","Finance",4,3,1,"Female",3,3,2,"L","Y","Accountant",9202,10122,9,"No",20,1,0,10,"Y",1,4,7,3,2,63
47,"Travel_Rarely","Production",6,4,2,"Female",3,1,2,"L","Y","Machinists ",2105,5411,2,"No",12,3,0,7,"Y",3,2,2,2,0,61
25,"Travel_Rarely","Finance",18,4,1,"Male",3,2,2,"L","Y","Accountant",8208,9029,5,"No",16,2,0,7,"Y",3,8,4,1,7,83
23,"Travel_Rarely","Production",2,3,3,"Male",4,1,2,"H","Y","Machinists ",1601,3445,1,"Yes",21,3,2,1,"Y",3,0,0,0,0,52
35,"Travel_Rarely","Sales",7,2,1,"Male",1,2,1,"L","Y","Sales Executive",5440,22098,9,"Yes",14,4,2,7,"N",2,2,2,2,2,40
24,"Travel_Frequently","Production",5,3,2,"Male",3,1,1,"H","N","Machinists ",3172,16998,9,"Yes",11,3,0,4,"N",2,0,0,0,0,27
32,"Travel_Rarely","Sales",10,5,4,"Male",3,2,2,"H","N","Sales Executive",9204,23343,5,"No",12,3,1,7,"Y",2,4,3,0,3,72
51,"Travel_Rarely","Research & Development",3,3,4,"Female",3,4,4,"H","N","Customercare Representative",13734,7192,3,"No",18,3,0,21,"Y",3,7,7,1,0,74
31,"Travel_Rarely","Research & Development",4,4,4,"Male",3,1,1,"L","Y","Research and Design Specialists",2356,14871,5,"Yes",19,2,1,8,"Y",3,6,4,0,2,51
27,"Travel_Rarely","Research & Development",19,4,1,"Male",2,1,2,"H","N","Research and Design Specialists",2045,15174,6,"No",13,4,0,5,"Y",3,4,2,1,1,60
26,"Travel_Rarely","Research & Development",14,2,3,"Male",3,1,2,"L","Y","Research and Design Specialists",2875,9973,1,"Yes",20,2,0,8,"Y",2,8,5,2,2,61
37,"Non-Travel","Research & Development",17,5,2,"Female",3,2,1,"L","N","Research and Design Specialists",4449,23866,3,"Yes",15,1,2,15,"N",3,13,11,10,7,31
29,"Travel_Rarely","Research & Development",25,1,3,"Female",1,2,2,"L","N","Customercare Representative",9715,7288,9,"No",13,3,1,9,"Y",3,7,7,0,7,59
34,"Travel_Rarely","Production",6,3,2,"Male",3,1,1,"L","N","Machinists ",2008,6896,5,"No",14,2,2,1,"N",3,1,0,1,0,47
41,"Travel_Rarely","Sales",12,1,3,"Female",3,3,4,"L","Y","Sales Executive",10447,26458,4,"Yes",13,4,1,23,"Y",4,22,14,13,5,63
25,"Travel_Rarely","Research & Development",25,3,1,"Female",3,2,2,"H","N","Manufacturing Director",4898,7505,0,"No",12,4,2,5,"Y",3,4,2,1,2,68
41,"Travel_Rarely","Research & Development",7,3,2,"Female",3,5,2,"H","Y","Research Director",19545,16280,1,"No",12,4,0,23,"N",3,22,15,15,8,69
28,"Travel_Rarely","Production",19,2,3,"Male",3,2,1,"H","N","Machinists ",4558,13535,1,"No",12,4,1,10,"Y",3,10,0,1,8,56
40,"Travel_Frequently","Research & Development",17,4,2,"Female",3,3,2,"L","Y","Research Director",13499,13782,7,"No",17,3,0,20,"Y",2,18,7,2,13,59
42,"Travel_Frequently","Research & Development",25,3,3,"Male",4,1,2,"L","N","Research and Design Specialists",2759,20366,4,"Yes",12,4,0,7,"N",3,2,2,2,2,42
58,"Travel_Frequently","Production",6,1,4,"Male",2,1,2,"H","N","Machinists ",2380,13384,7,"Yes",14,4,1,3,"N",2,1,0,0,0,24
24,"Travel_Rarely","Sales",13,1,1,"Female",3,1,2,"H","N","Sales Representative",3202,21972,1,"Yes",16,2,0,6,"Y",3,5,3,1,4,57
35,"Travel_Frequently","Research & Development",17,4,4,"Female",3,1,1,"H","N","Research and Design Specialists",2022,16612,4,"Yes",19,1,1,10,"N",2,10,2,7,8,27
38,"Travel_Rarely","Sales",10,4,2,"Male",3,2,1,"L","Y","Sales Executive",6861,4981,4,"Yes",12,3,0,19,"Y",3,1,0,0,0,58
46,"Travel_Rarely","Research & Development",7,4,4,"Male",3,5,1,"H","Y","Research Director",19627,21445,1,"No",17,4,2,23,"Y",3,2,2,2,2,56
30,"Travel_Rarely","IT_Suppport",2,3,2,"Female",3,1,3,"L","Y","IT specialists",6985,7684,6,"No",15,3,0,5,"Y",1,5,5,2,7,73
24,"Travel_Rarely","Research & Development",18,2,2,"Male",2,2,3,"L","Y","Customercare Representative",4617,14120,8,"No",12,2,0,4,"Y",2,4,3,1,2,71
45,"Non-Travel","Sales",9,4,3,"Female",3,2,1,"L","Y","Sales Executive",5154,19665,2,"No",22,2,2,10,"Y",4,8,7,5,7,55
28,"Travel_Frequently","Sales",17,3,1,"Male",3,1,1,"L","N","Sales Representative",2909,15747,1,"No",15,4,1,5,"N",4,3,2,1,2,27
38,"Travel_Rarely","Production",15,2,4,"Female",2,1,2,"L","N","Machinists ",3702,16376,5,"No",11,2,1,5,"Y",3,5,4,0,4,52
53,"Travel_Frequently","Finance",7,3,2,"Male",2,3,2,"L","N","Accountant",9497,10447,7,"No",15,4,1,10,"N",1,8,2,2,6,50
42,"Travel_Rarely","Sales",19,4,3,"Male",3,2,2,"H","Y","Sales Executive",6825,21173,0,"No",11,4,1,10,"Y",3,9,7,4,2,62
30,"Travel_Rarely","Research & Development",8,3,3,"Male",3,2,2,"H","N","Manufacturing Director",9957,9096,9,"No",15,3,1,7,"N",2,6,2,0,2,45
26,"Travel_Rarely","Finance",2,3,2,"Female",2,3,1,"L","Y","Accountant",9265,10192,8,"Yes",16,1,0,5,"Y",2,4,7,3,4,74
50,"Travel_Rarely","Finance",18,4,2,"Male",3,3,4,"H","N","Accountant",8305,9136,6,"No",16,2,0,7,"N",2,9,3,3,3,35
32,"Travel_Rarely","Research & Development",5,2,4,"Female",2,2,4,"L","Y","Research and Design Specialists",5878,15624,2,"No",12,1,1,12,"Y",3,7,1,2,5,74
20,"Travel_Rarely","Production",9,3,1,"Male",2,1,4,"L","N","Machinists ",3033,12828,2,"No",12,1,0,2,"Y",2,2,2,1,2,64
39,"Travel_Rarely","Finance",25,3,1,"Male",2,2,1,"L","N","Accountant",9923,10915,2,"No",15,3,0,8,"N",1,6,5,3,6,48
35,"Travel_Rarely","Sales",21,3,4,"Male",2,3,2,"L","Y","Sales Executive",10306,21530,9,"No",17,3,0,15,"Y",3,13,12,6,0,54
30,"Travel_Rarely","Sales",20,2,3,"Female",2,2,3,"H","N","Sales Executive",5209,19760,1,"Yes",12,2,3,11,"Y",2,11,8,2,7,53
32,"Travel_Rarely","IT_Suppport",23,3,2,"Male",4,2,1,"H","Y","IT specialists",10831,11914,9,"No",16,2,1,8,"Y",1,3,2,3,3,71
56,"Travel_Rarely","Research & Development",16,4,2,"Female",3,1,2,"L","Y","Research and Design Specialists",4963,4510,9,"Yes",18,1,3,7,"N",3,5,4,4,3,33
47,"Travel_Rarely","Finance",22,3,2,"Male",2,2,2,"L","N","Accountant",9017,9919,1,"Yes",18,3,1,6,"Y",1,8,3,3,7,33
39,"Travel_Rarely","Sales",5,3,4,"Male",4,3,2,"H","N","Sales Executive",8237,4658,9,"No",11,1,1,11,"Y",3,7,6,7,6,73
37,"Travel_Rarely","Research & Development",8,4,4,"Male",3,2,2,"L","N","Research and Design Specialists",4284,13588,1,"Yes",22,3,1,16,"N",3,5,3,0,4,42
38,"Travel_Rarely","Human Resources",2,3,3,"Male",4,1,2,"L","Y","Human Resources",2844,6004,3,"No",13,4,1,7,"N",4,7,6,5,0,49
44,"Travel_Rarely","Production",2,3,1,"Male",3,1,2,"L","N","Machinists ",2362,14669,3,"No",12,3,0,10,"N",4,3,2,1,2,24
43,"Travel_Rarely","Finance",8,3,2,"Male",2,2,1,"L","Y","Accountant",8045,8850,8,"Yes",20,1,1,5,"Y",2,8,6,2,4,81
36,"Non-Travel","Research & Development",12,3,1,"Female",4,3,2,"H","N","Research Director",11713,20335,2,"No",14,1,1,10,"Y",3,8,7,0,5,54
34,"Non-Travel","Sales",24,3,4,"Male",3,2,2,"L","N","Sales Executive",4001,12313,7,"Yes",14,3,1,15,"Y",3,15,14,0,7,61
27,"Travel_Rarely","Finance",9,4,2,"Male",3,2,1,"L","Y","Accountant",8980,9878,9,"Yes",15,2,0,10,"Y",3,10,4,1,6,62
36,"Travel_Rarely","Sales",4,4,2,"Female",2,2,2,"L","N","Sales Executive",5673,6060,8,"Yes",13,1,1,10,"N",3,10,9,1,7,43
52,"Travel_Rarely","Finance",21,4,2,"Male",3,3,2,"L","N","Accountant",9190,10109,2,"Yes",17,1,0,9,"Y",3,10,3,2,2,30
36,"Travel_Rarely","Research & Development",12,2,2,"Male",3,2,2,"H","N","Manufacturing Director",4941,2819,6,"No",20,4,2,7,"Y",3,3,2,0,1,70
36,"Travel_Rarely","Sales",2,3,1,"Female",2,3,2,"L","Y","Sales Executive",7644,12695,4,"No",19,3,2,10,"Y",3,9,7,3,4,68
42,"Travel_Rarely","Finance",10,3,1,"Male",3,2,2,"L","Y","Accountant",9438,10382,7,"Yes",18,2,0,9,"N",2,3,2,1,6,56
40,"Travel_Rarely","Production",20,2,3,"Male",3,2,2,"L","N","Machinists ",2741,16523,8,"Yes",15,3,1,15,"N",4,7,2,3,7,36
55,"Travel_Rarely","Sales",18,2,1,"Male",3,3,2,"L","N","Sales Executive",10239,18092,3,"No",14,4,1,24,"Y",3,1,0,1,0,50
53,"Travel_Rarely","Sales",11,1,4,"Female",3,2,4,"H","N","Sales Executive",8381,7507,4,"No",20,4,0,18,"Y",4,14,7,8,10,64
28,"Travel_Rarely","Sales",16,3,4,"Male",3,2,1,"L","Y","Sales Executive",8463,23490,2,"No",18,4,0,6,"Y",3,5,4,1,3,56
42,"Travel_Rarely","Finance",16,3,2,"Male",2,2,2,"L","Y","Accountant",8989,9888,4,"Yes",18,4,1,10,"N",1,7,3,2,3,71
28,"Travel_Rarely","Research & Development",17,3,3,"Male",3,1,1,"L","N","Research and Design Specialists",2713,6672,1,"No",11,3,1,5,"N",1,5,2,0,2,28
34,"Travel_Frequently","Research & Development",14,4,4,"Male",3,1,2,"H","Y","Research and Design Specialists",3815,5972,1,"Yes",17,4,1,5,"Y",4,5,3,2,0,73
36,"Travel_Rarely","Research & Development",9,2,2,"Male",2,2,1,"L","N","Manufacturing Director",8847,13934,8,"Yes",11,3,1,13,"N",3,3,2,0,2,47
47,"Travel_Rarely","Research & Development",10,3,1,"Male",3,3,4,"L","Y","Customercare Representative",8633,13084,3,"No",23,2,0,25,"Y",3,17,14,12,11,64
39,"Travel_Rarely","Research & Development",17,4,3,"Female",2,4,2,"L","N","Manager",17123,17334,5,"Yes",13,4,2,21,"Y",3,19,9,15,2,57
31,"Travel_Rarely","Finance",25,3,2,"Female",3,2,1,"L","Y","Accountant",8333,9166,1,"Yes",19,1,0,9,"N",1,2,5,1,7,51
38,"Travel_Rarely","Research & Development",17,1,2,"Male",3,2,1,"L","N","Customercare Representative",6673,11354,7,"Yes",19,2,0,17,"N",3,1,0,0,0,18
29,"Travel_Rarely","Research & Development",1,3,3,"Male",4,1,1,"H","N","Research and Design Specialists",2451,22376,8,"No",18,1,2,5,"Y",2,1,0,0,0,56
38,"Travel_Rarely","Sales",19,4,4,"Female",2,2,2,"H","N","Sales Executive",4028,7791,4,"No",20,1,0,8,"Y",3,7,7,0,5,60
50,"Travel_Rarely","Research & Development",24,3,4,"Male",3,4,2,"H","Y","Manufacturing Director",13973,4161,7,"Yes",18,4,1,22,"Y",3,12,11,1,5,54
38,"Travel_Frequently","Research & Development",13,3,4,"Male",2,3,1,"L","N","Manufacturing Director",9526,8787,0,"No",21,2,0,10,"N",3,9,7,1,8,39
43,"Travel_Frequently","Research & Development",23,3,3,"Male",2,1,1,"L","N","Research and Design Specialists",2437,15587,4,"Yes",16,4,1,6,"N",3,1,0,0,0,21
30,"Travel_Rarely","Research & Development",24,4,2,"Female",3,3,2,"L","N","Manager",11916,25927,1,"Yes",23,4,2,9,"Y",3,9,1,0,8,50
42,"Travel_Rarely","Production",19,3,3,"Male",2,1,2,"L","Y","Machinists ",4841,24052,1,"No",14,2,1,4,"Y",3,1,0,0,0,70
41,"Travel_Rarely","Sales",6,4,4,"Male",3,4,1,"L","N","Manager",16015,15896,1,"No",19,2,0,22,"N",3,22,10,0,4,47
23,"Travel_Rarely","Production",16,1,4,"Male",2,1,2,"L","Y","Machinists ",3989,20586,1,"Yes",11,1,0,5,"N",3,5,4,1,2,33
35,"Travel_Rarely","Research & Development",18,2,4,"Female",2,2,2,"L","N","Manufacturing Director",4788,25388,1,"Yes",11,4,0,4,"Y",3,3,2,0,2,50
33,"Travel_Rarely","Finance",12,3,1,"Female",2,2,1,"L","Y","Accountant",8472,9319,6,"Yes",18,2,0,7,"N",1,8,6,1,5,77
33,"Travel_Frequently","Sales",17,3,3,"Female",4,2,2,"H","Y","Sales Executive",5376,3193,2,"No",19,1,2,10,"Y",3,5,3,1,3,60
36,"Travel_Frequently","Research & Development",1,2,4,"Female",3,2,2,"L","Y","Manufacturing Director",5131,9192,2,"No",13,2,3,18,"Y",3,4,2,0,2,93
26,"Travel_Frequently","Production",23,2,1,"Female",1,1,3,"H","N","Machinists ",4364,5288,5,"No",14,1,1,5,"Y",3,2,2,2,0,87
28,"Travel_Rarely","Research & Development",14,3,3,"Female",3,1,2,"H","Y","Research and Design Specialists",2377,9834,2,"No",18,2,1,6,"Y",3,2,2,2,2,54
42,"Travel_Frequently","Production",22,4,1,"Male",4,2,3,"L","N","Production Supervisors",7413,8896,2,"No",15,2,1,8,"N",3,2,2,1,4,34
39,"Non-Travel","Production",22,3,1,"Female",2,1,1,"L","Y","Machinists ",3646,17181,1,"Yes",23,2,0,11,"N",4,1,0,0,0,40
29,"Travel_Rarely","Sales",23,3,2,"Female",2,1,2,"H","N","Sales Representative",2800,23522,9,"Yes",19,3,3,5,"N",3,3,2,0,2,49
54,"Travel_Rarely","Research & Development",16,2,1,"Male",3,5,3,"H","N","Research Director",19406,8509,4,"No",11,3,1,24,"Y",2,4,2,1,2,75
45,"Travel_Frequently","Finance",4,3,2,"Male",2,2,4,"L","N","Accountant",9537,10491,8,"No",19,4,0,8,"N",2,6,7,2,3,32
60,"Travel_Rarely","Research & Development",25,4,3,"Male",1,3,2,"L","Y","Customercare Representative",10883,20467,7,"No",20,3,1,19,"Y",4,1,0,0,0,59
26,"Travel_Rarely","Production",6,3,3,"Male",3,1,2,"L","Y","Machinists ",2867,20006,4,"No",13,4,0,8,"Y",2,7,7,7,6,60
38,"Travel_Rarely","Research & Development",7,4,2,"Female",4,2,2,"L","N","Customercare Representative",7625,19383,7,"No",13,3,0,10,"N",2,9,7,1,8,48
34,"Travel_Rarely","Finance",14,4,2,"Male",3,3,2,"L","N","Accountant",9481,10429,5,"No",16,4,0,10,"N",2,4,7,2,6,46
47,"Travel_Rarely","Research & Development",13,3,3,"Female",2,3,2,"L","Y","Manufacturing Director",10333,19271,3,"Yes",12,3,1,28,"N",3,22,11,14,10,48
29,"Travel_Rarely","Sales",22,2,2,"Female",3,2,2,"H","N","Sales Executive",5561,3487,2,"No",14,1,1,6,"Y",2,6,0,1,2,60
40,"Travel_Rarely","Sales",9,2,2,"Male",1,2,2,"L","N","Sales Executive",7457,13273,2,"Yes",22,3,3,6,"N",2,4,3,0,2,43
28,"Travel_Rarely","Finance",20,4,2,"Male",2,2,1,"L","N","Accountant",9158,10074,3,"No",17,1,0,9,"Y",2,6,7,1,3,25
27,"Travel_Rarely","Research & Development",19,3,4,"Female",2,2,2,"H","N","Customercare Representative",6811,23398,6,"No",19,1,0,9,"Y",1,7,6,0,7,72
31,"Travel_Frequently","Research & Development",14,5,3,"Female",4,3,1,"H","N","Manufacturing Director",7446,8931,7,"No",11,1,0,10,"Y",3,10,8,4,7,55
48,"Travel_Rarely","Sales",15,3,1,"Female",3,2,1,"H","Y","IT specialists",8597,9457,1,"No",16,2,1,10,"Y",1,10,6,3,4,80
41,"Travel_Rarely","Sales",16,2,2,"Female",3,1,1,"L","N","Sales Representative",3140,21728,1,"Yes",22,4,0,4,"N",2,4,3,0,2,22
28,"Travel_Rarely","Sales",20,4,1,"Male",3,2,2,"L","N","Sales Executive",4908,24252,7,"No",14,2,0,4,"Y",3,4,2,0,2,50
31,"Travel_Rarely","Finance",19,4,1,"Male",3,2,1,"L","Y","Accountant",8585,9444,6,"No",17,1,0,5,"Y",1,2,4,1,6,52
35,"Travel_Rarely","Sales",25,3,2,"Male",3,2,2,"H","N","Sales Executive",4717,18659,9,"No",11,3,0,15,"Y",3,11,9,6,9,70
38,"Travel_Frequently","Research & Development",14,1,3,"Male",3,1,2,"H","Y","Research and Design Specialists",2684,12127,9,"No",17,2,1,3,"Y",2,2,1,0,2,59
34,"Travel_Rarely","Research & Development",25,3,3,"Female",4,1,2,"L","Y","Research and Design Specialists",2585,21643,4,"No",17,4,0,2,"N",2,1,0,0,0,44
27,"Travel_Rarely","Production",15,4,3,"Female",3,1,2,"L","Y","Machinists ",2811,12086,7,"No",14,2,1,4,"Y",3,2,2,2,2,60
58,"Travel_Rarely","Research & Development",7,4,4,"Male",3,5,1,"L","N","Research Director",19246,25761,4,"Yes",12,4,0,40,"N",3,31,15,13,8,40
19,"Travel_Rarely","Production",20,3,2,"Male",2,1,2,"L","Y","Machinists ",1102,9241,1,"No",22,3,0,1,"N",2,1,0,1,0,49
39,"Non-Travel","Production",10,3,3,"Male",3,2,2,"L","N","Machinists ",6782,8770,7,"No",15,3,0,9,"N",2,5,4,0,3,49
32,"Travel_Rarely","Finance",2,3,2,"Female",3,2,2,"L","Y","Accountant",8538,9392,4,"Yes",15,4,0,5,"N",2,2,7,1,3,77
25,"Travel_Frequently","Sales",3,1,3,"Male",1,1,2,"L","N","Sales Representative",1118,8040,6,"Yes",14,4,0,1,"Y",3,1,0,1,0,50
44,"Travel_Frequently","Finance",20,3,2,"Female",3,3,2,"L","Y","Accountant",9970,10967,6,"No",17,1,1,6,"Y",1,9,5,1,5,82
40,"Travel_Frequently","Finance",21,4,2,"Male",2,3,1,"L","Y","Accountant",9913,10904,1,"No",15,1,0,9,"Y",1,6,7,2,6,69
38,"Travel_Rarely","Sales",3,3,3,"Male",3,2,3,"H","N","Sales Executive",9924,12355,6,"No",11,4,1,10,"Y",3,9,8,7,7,76
34,"Travel_Rarely","Sales",16,4,3,"Female",3,1,2,"L","N","Sales Representative",2220,18410,5,"Yes",19,4,1,1,"N",3,1,1,0,0,42
32,"Travel_Rarely","Research & Development",8,4,1,"Female",3,2,2,"L","N","Research and Design Specialists",6322,18089,8,"Yes",12,4,1,6,"N",2,6,4,0,5,42
55,"Travel_Rarely","IT_Suppport",24,3,1,"Female",4,4,3,"H","Y","IT specialists",6267,6894,8,"Yes",19,2,1,8,"Y",2,8,4,3,2,73
39,"Non-Travel","Research & Development",12,2,3,"Male",3,3,2,"H","Y","Customercare Representative",10920,3449,9,"No",21,2,1,13,"N",3,6,4,0,5,41
29,"Travel_Frequently","Research & Development",5,1,3,"Female",3,3,2,"L","N","Customercare Representative",7553,22930,3,"Yes",12,1,0,9,"N",3,8,7,7,7,24
25,"Travel_Rarely","Production",14,1,4,"Male",3,1,1,"L","N","Machinists ",3691,4605,2,"Yes",15,2,1,7,"N",4,7,7,5,6,28
26,"Travel_Rarely","Research & Development",13,2,2,"Female",2,1,2,"L","Y","Research and Design Specialists",2933,14908,3,"Yes",13,3,1,1,"Y",2,1,0,1,0,59
56,"Travel_Rarely","Research & Development",24,3,3,"Female",3,1,4,"H","N","Research and Design Specialists",4257,13939,4,"Yes",18,3,1,19,"Y",3,2,2,2,2,65
54,"Travel_Rarely","Finance",4,3,1,"Female",3,3,2,"L","Y","Accountant",8453,9298,8,"Yes",18,4,1,5,"N",1,10,7,3,3,72
30,"Travel_Rarely","Finance",23,4,2,"Male",3,3,4,"H","N","Accountant",8400,9240,9,"No",15,3,1,9,"N",1,9,2,3,5,36
44,"Non-Travel","Production",17,3,3,"Male",2,1,1,"L","Y","Machinists ",3162,7973,9,"No",14,4,0,7,"Y",3,5,2,0,3,55
19,"Non-Travel","Research & Development",24,3,1,"Female",2,1,2,"H","N","Research and Design Specialists",1859,6148,9,"Yes",25,2,0,1,"N",4,1,1,0,0,36
36,"Travel_Rarely","Research & Development",10,3,4,"Male",2,1,2,"H","N","Research and Design Specialists",3388,21777,0,"Yes",17,1,1,2,"Y",2,1,0,0,0,67
49,"Travel_Rarely","Research & Development",14,4,3,"Female",3,2,2,"L","N","Manufacturing Director",6567,5549,1,"No",14,3,0,16,"N",2,15,11,5,11,43
25,"Travel_Rarely","Production",2,3,1,"Male",3,1,1,"L","N","Machinists ",4031,9396,5,"No",13,3,1,6,"N",3,2,2,0,2,47
29,"Travel_Rarely","Research & Development",15,3,4,"Female",2,1,1,"L","Y","Research and Design Specialists",2404,11479,8,"Yes",20,3,0,3,"Y",3,0,0,0,0,58
